Ivanov Ivan Ivanovich;1985-03-12;A123BC777;77AA123456;+79001234567;Moscow GIBDD 1
Petrova Anna Sergeevna;1990-07-24;B456MP77;77BB654321;+79112345678;Moscow GIBDD 1
Sidorov Petr Alekseevich;1976-11-02;C789KT50;50CC987654;+79221234567;Moscow GIBDD 2
Kuznetsova Elena Vladimirovna;1982-05-18;D012OP78;78DD345678;+79331234567;Saint-Petersburg GIBDD
Smirnov Andrey Nikolaevich;1995-09-30;E345AH116;116EE456789;+79441234568;Kazan GIBDD
Vasiliev Dmitry Sergeevich;1988-12-10;F678MH152;152FF567890;+79551234569;Nizhny Novgorod GIBDD
Popova Olga Viktorovna;1972-03-05;G901EX54;54GG678901;+79661234560;Novosibirsk GIBDD
Zaitsev Maxim Olegovich;1998-07-19;H234KO178;178HH789012;+79771234561;Ekaterinburg GIBDD
Morozova Tatyana Pavlovna;1983-09-22;I567PH39;39II890123;+79881234562;Moscow GIBDD 2
Volkov Alexey Igorevich;1991-11-14;J890CT40;40JJ901234;+79991234563;Moscow GIBDD 1
Sokolova Irina Dmitrievna;1987-06-01;K123PK77;77KK123457;+79011234564;Moscow GIBDD 1
Lebedev Pavel Sergeevich;1993-02-28;L456HE78;78LL234568;+79121234565;Saint-Petersburg GIBDD
Kozlova Maria Andreevna;1980-12-15;M789TP50;50MM345679;+79231234566;Moscow GIBDD 2
Novikov Artem Viktorovich;1996-04-10;N012PE116;116NN456780;+79341234567;Kazan GIBDD
Morozov Egor Alekseevich;1978-08-25;O345CT152;152OO567891;+79451234568;Nizhny Novgorod GIBDD
Krylov Nikita Vladimirovich;1989-11-30;P678EX54;54PP678902;+79561234569;Novosibirsk GIBDD
Mikhailova Anna Pavlovna;1992-09-17;Q901KO178;178QQ789013;+79671234570;Ekaterinburg GIBDD
Fedorov Roman Igorevich;1984-05-03;R234PH39;39RR890124;+79781234571;Moscow GIBDD 2
Titova Svetlana Olegovna;1997-01-22;S567CT40;40SS901235;+79891234572;Moscow GIBDD 1
Borisov Denis Petrovich;1975-07-08;T890HE77;77TT012346;+79901234573;Moscow GIBDD 1
Grigorieva Natalya Sergeevna;1986-10-19;U123TP50;50UU123458;+79011234574;Moscow GIBDD 2
Andreev Konstantin Alekseevich;1994-03-26;V456PK78;78VV234569;+79121234575;Saint-Petersburg GIBDD
Egorova Victoria Mikhailovna;1981-12-04;W789MH116;116WW345680;+79231234576;Kazan GIBDD
Nikolaev Sergey Viktorovich;1979-09-11;X012EH152;152XX456791;+79341234577;Nizhny Novgorod GIBDD
Makarov Alexander Dmitrievich;1999-06-20;Y345HC54;54YY567902;+79451234578;Novosibirsk GIBDD
Voronina Elena Ivanovna;1988-02-14;Z678BP178;178ZZ678013;+79561234579;Ekaterinburg GIBDD
Belyaev Pavel Andreevich;1974-11-26;A901KH39;39AA789124;+79671234580;Moscow GIBDD 2
Gusev Vladislav Olegovich;1991-04-02;B234CC40;40BB890235;+79781234581;Moscow GIBDD 1
Orlova Daria Petrovna;1983-07-30;C567PA77;77CC901346;+79891234582;Moscow GIBDD 1
Zakharov Artur Sergeevich;1995-12-18;D890AM50;50DD012457;+79901234583;Moscow GIBDD 2
Fomina Olga Nikolaevna;1987-03-09;E123PO78;78EE123568;+79011234584;Saint-Petersburg GIBDD
Sorokin Ilya Vladimirovich;1977-01-25;F456XA116;116FF234679;+79121234585;Kazan GIBDD
Nikiforova Anastasia Andreevna;1990-08-14;G789OK152;152GG345790;+79231234586;Nizhny Novgorod GIBDD
Abramov Gleb Alekseevich;1982-10-05;H012MT54;54HH456801;+79341234587;Novosibirsk GIBDD
Kudryashov Dmitry Evgenievich;1996-05-29;I345PY178;178II567912;+79451234588;Ekaterinburg GIBDD
Melnikova Alina Borisovna;1985-04-17;J678RZ39;39JJ678023;+79561234589;Moscow GIBDD 2
Frolov Stanislav Igorevich;1993-11-11;K901SU40;40KK789134;+79671234590;Moscow GIBDD 1
Lapina Ksenia Maksimovna;1980-06-23;L234AH77;77LL890245;+79781234591;Moscow GIBDD 1
Rogov Artem Viktorovich;1973-09-19;M567BM50;50MM901356;+79891234592;Moscow GIBDD 2
Bogdanova Polina Sergeevna;1998-02-08;N890VU78;78NN012467;+79901234593;Saint-Petersburg GIBDD
Osipov Vadim Petrovich;1989-07-26;O123XK116;116OO123578;+79011234594;Kazan GIBDD
Tarasova Yulia Andreevna;1976-12-13;P456CJ152;152PP234689;+79121234595;Nizhny Novgorod GIBDD
Denisov Egor Maksimovich;1994-04-04;Q789TR54;54QQ345790;+79231234596;Novosibirsk GIBDD
Emelyanova Viktoria Alekseevna;1984-08-21;R012HP178;178RR456801;+79341234597;Ekaterinburg GIBDD
Galkin Sergey Vladimirovich;1971-03-15;S345DS39;39SS567912;+79451234598;Moscow GIBDD 2
Karpova Irina Nikolaevna;1997-10-10;T678FG40;40TT678023;+79561234599;Moscow GIBDD 1
Lazarev Mikhail Dmitrievich;1986-05-06;U901HJ77;77UU789134;+79671234600;Moscow GIBDD 1
Panina Olga Yurievna;1992-01-27;V234KL50;50VV890245;+79781234601;Moscow GIBDD 2
Mironov Alexey Petrovich;1979-12-30;W567NM78;78WW901356;+79891234602;Saint-Petersburg GIBDD
Savin Andrey Igorevich;1990-07-16;X890PQ116;116XX012467;+79901234603;Kazan GIBDD